files changed,insertions(+),deletions(-)
3,16,9
20,690,193
6,48,10
10,62,11
4,0,8
1,20,0
1,27,7
5,427,1
2,2,2
2,2,2
1,23,2
1,10,4
10,676,0
1,10,0
1,1,1
0
3,3,3
11,286,20
11,228,7
8,395,0
5,15,14
1,5,2
2,7,1
1,3,3
1,1,1
1,4,2
1,7,0
1,66,6
3,348,167
4,233,0
4,119,0
4,197,1
1,21,3
7,54,29
1,6,4
2,11,7
1,1,1
1,19,1
1,6,1
1,10,0
1,4,0
2,8,3
3,13,1
2,6,5
2,72,17
3,64,68
3,192,0
1,13,17
1,9,11
1,1,1
20,279,270
1,4,10
1,4,4
9,26,22
5,182,5
6,71,21
3,153,3
2,2,14
4,21,27
2,19,18
15,151,430
10,95,134
1,1,1
24,245,246
4,109,0
5,233,1
4,32,1
2,49,28
1,34,39
1,41,0
5,38,10
1,1,1
16,70,42
2,5,5
8,8,8
2,7,7
1,15,0
4,4,4
1,3,1
1,14,0
1,122,10
2,2,1
1,6,8
22,422,293
2,17,1
6,122,12
3,75,5
3,13,7
1,1,1
2,2,4
1,1,1
3,8,4
7,60,30
3,61,0
1,5,0
4,4,4
1,61,0
1,0,3
1,0,1
20,991,297
5,229,10
12,854,3
5,107,57
5,208,5
6,219,42
6,349,0
2,0,8
1,78,0
21,1059,341
3,21,1
3,85,2
1,1,1
1,2,2
3,45,2
1,0,11
5,167,1
2,244,0
2,11,29
13,336,78
5,214,4
1,8,2
6,190,2
1,20,1
5,14,30
3,3,1
26,1142,93
2,8,5
5,64,2
1,1,0
3,68,4
1,23,24
1,1,1
6,74,69
1,13,12
1,163,163
4,292,48
4,371,371
7,410,8
3,31,1
1,96,6
1,92,2
5,206,3
4,286,63
2,75,24
2,437,4
14,368,364
10,215,282
2,54,54
2,3,1
1,7,1
1,0,4
3,46,21
2,245,0
3,147,2
1,7,7
1,1,2
1,1,4
23,738,6
3,3,11
1,37,36
19,679,17
1,1,1
7,394,0
2,11,0
1,4,6
10,23,19
3,169,8
1,13,29
7,158,161
12,159,68
4,17,6
8,94,82
2,127,2
6,180,38
7,297,8
5,95,17
5,267,4
1,3,3
18,761,454
3,338,6
14,541,3
1,10,10
1,1,1
3,43,14
10,46,23
13,179,141
1,20,17
4,196,2
1,3,0
4,11,9
4,15,18
11,339,2
1,1,1
1,1,1
1,1,1
2,163,290
1,2,0
1,19,30
1,0,14
1,4,5
2,94,98
3,9,2
26,1425,101
1,0,6
1,0,1
19,374,34
1,3,1
1,123,144
1,4,4
1,12,7
1,1,1
12,645,463
4,89,82
2,217,0
13,87,58
3,3,4
8,258,7
1,1,1
1,8,4
9,480,636
1,1,1
3,38,60
9,533,12
12,204,213
2,113,8
4,51,18
3,287,2
15,844,22
1,5,4
1,2,1
1,2,0
1,0,17
2,43,14
2,20,4
7,162,74
2,20,17
3,17,9
12,82,82
5,21,20
2,16,14
2,1,5
12,555,7
3,29,2
2,42,35
1,0,8
5,315,3
41,2544,103
7,22,12
1,6,2
1,1,1
2,12,5
3,7,1
1,201,0
1,1,1
4,131,11
3,192,138
3,88,22
2,4,0
2,24,16
2,30,13
8,933,24
2,41,28
12,259,29
17,1192,310
3,208,0
3,36,18
1,2,3
1,12,7
1,2,1
18,1152,7
4,202,44
4,44,36
10,26,10
1,2,2
4,14,15
8,0,67
1,11,0
1,3,5
10,284,158
1,3,0
29,1151,279
5,60,41
6,368,0
3,56,39
1,16,11
1,16,11
10,397,9
4,2100,2100
16,2207,58
1,9,3
1,22,6
1,1,1
2,2,3
1,101,69
1,1,0
1,5,1
2,39,28
1,6,0
1,7,0
1,35,0
1,3,1
1,0,0
4,661,451
2,43,5
12,20,632
21,753,47
5,0,9
2,12,10
6,203,29
1,1,1
2,13,7
2,223,1
2,262,5
1,24,26
8,240,101
1,6,3
12,1105,29
37,2291,8
3,248,4
2,258,1
3,235,5
1,11,2
5,63,42
1,1,0
4,284,16
0
61,124,240
6,114,10
30,795,600
2,2,2
1,30,13
1,1,1
1,19,1
16,523,13
1,5,4
27,824,819
0
2,120,24
74,3750,0
3,216,50
2,239,4
2,26,17
5,15,47
9,619,0
2,56,23
1,4,7
1,2,3
5,269,121
1,1,1
1,2,2
8,141,183
7,288,94
2,36,1
82,2757,1929
10,359,42
2,74,19
1,0,10
1,2,0
1,73,0
3,16,2
1,24,11
1,34,25
0
1,22,22
5,53,13
1,0,2
1,7,0
1,0,18
6,181,12
12,385,202
3,24,30
23,1346,1111
0
3,108,0
1,1,1
3,48,41
2,40,1
1,2,0
1,32,0
1,68,22
1,8,2
4,127,15
8,489,51
1,6,0
3,322,1
5,693,0
3,50,6
1,2,0
3,40,3
1,1,1
1,9,8
66,1493,1598
1,0,13
1,4,20
1,1,1
1,0,2
5,61,6
6,18,67
2,6,2
6,17,17
1,3,2
2,83,18
1,2,0
3,14,4
1,2,3
5,258,16
1,2,1
1,2,2
18,1854,1498
1,1,1
1,7,0
2,19,89
1,1,0
70,1300,6
1,15,30
1,286,54
5,625,10
1,3,3
1,1,1
2,4,27
1,1,1
1,1,1
5,81,54
2,108,15
1,5,3
2,4,5
1,0,1
6,188,47
1,79,6
3,75,18
1,20,19
2,32,6
18,838,109
19,1339,86
2,6,33
3,91,63
20,1084,320
2,30,0
2,42,3
7,111,2
1,1,1
9,17,13
4,159,0
1,6,6
119,117,117
31,3087,2982
39,1412,1435
4,6,22
12,1124,478
1,15,16
1,3,4
2,6,2
1,0,1
2,33,2
18,387,68
1,2,0
1,0,2
4,132,87
1,1,1
1,12,12
7,164,43
9,567,12
18,1325,30
1,56,8
0
1,6,6
9,538,2
1,6,6
2,4,4
390,2952,2225
1,1,0
46,1817,808
5,71,3
3,70,1
2,8,0
4,197,17
2,227,8
1,0,1
4,64,35
1,1,0
4,434,42
1,3,3
8,699,0
3,72,14
10,198,10
9,601,0
1,2,2
8,284,135
2,14,4
2,78,4
1,18,4
3,130,58
2,77,1
1,6,1
4,45,10
1,3,3
1,0,2
4,16,10
2,1,4
2,145,59
6,349,4
5,167,63
1,8,9
1,1,1
1,41,5
11,760,102
2,142,3
0
4,113,6
2,88,55
3,26,36
2,4,5
2,110,1
73,6823,10
1,9,7
6,222,76
1,10,0
3,88,44
22,0,22
48,2426,73
1,1,1
2,14,5
1,31,27
1,30,33
1,4,4
3,273,7
1,1,1
6,296,14
2,4,7
13,294,40
2,12,13
5,165,1
1,0,4
1,0,1
3,28,27
1,23,4
1,0,1
2,2,2
3,30,0
3,143,41
9,42,35
1,1,0
9,107,0
1,1,1
1,2,2
2,6,11
1,4,1
1,1,2
4,98,26
2,114,77
4,87,13
19,2694,41
1,1,1
1,9,5
1,0,3
6,569,3
1,147,135
2,14,5
8,388,11
7,610,259
7,237,3
7,323,7
8,41,7
15,281,350
4,138,34
2,27,4
8,1761,669
9,101,135
5,86,91
17,339,204
8,46,43
10,66,39
2,13,0
1,122,138
25,1479,279
1,7,1
3,3,3
5,131,14
1,1,1
3,10,2
1,27,27
5,58,2
1,43,41
1,12,2
1,55,31
2,97,7
7,145,10
7,8,7
11,20,3
25,52,23
1,6,4
3,32,31
2,22,2
2,44,9
16,991,24
5,128,6
1,1,0
3,34,8
5,296,144
1,1,1
4,33,23
5,55,3
5,66,10
7,5,156
4,522,21
3,8,10
5,49,5
1,3,6
1,6,0
10,1154,1154
4,39,47
5,267,4
2,2,2
4,0,0
2,2,0
1,21,13
2,9,5
1,14,0
9,1013,1
5,1680,0
2,47,1
4,45,46
1,5,0
11,5113,5113
1,15,2
9,498,501
1,2,2
1,2,1
32,8455,5139
1,105,5
4,69,38
2,3,2
1,1,0
1,34,0
175,899,698
5,11,11
1,16,38
2,12,10
1,6,1
7,253,5
3,174,40
5,209,3
6,141,41
2,8,3
1,1,1
43,1081,812
2,44,0
1,59,21
4,44,9
43,1014,161
6,573,0
1,1,1
1,2,1
1,31,0
22,1173,903
1,24,1
38,6918,6918
1544,191083,191083
80,2625,182
1,0,1
1,2,2
4,462,117
1,2,3
1,15,3
11,296,54
12,213,196
1,2,2
1,0,2
15,440,86
1,3,3
1,21,17
2,362,0
1,2,0
22,34,102
3,73,17
2,5,1
18,1389,3
1,7,0
4,91,0
2,18,2
7,700,3
1,22,0
19,155,57
6,45,3
5,251,1
9,100,19
1,8,2
2,35,9
21,1743,1541
5,381,1
3,12,1
5,20,0
2,4,2
10,250,219
29,3574,5193
1,1,1
3,47,10
1,0,1
1,12,15
16,301,84
14,317,27
2,8,4
2,2,2
37,3333,6
3,46,3
1,4,0
1,0,1
2,3,2
2,31,4
3,2,12
4,74,37
4,96,5
1,15,6
77,7532,14
10,531,26
3,1,220
1,0,3
13,619,24
1,3,3
1,0,4
1,3,0
2,23,4
1,5,6
7,102,8
2,18,8
1,13,2
3,40,12
1,48,54
3,3,3
2,7,2
1,7,5
12,649,9
2,0,108
1,1,1
10,265,138
2,30,40
4,13,16
1,4,0
3,81,0
1,34,11
1,1,1
1,15,6
32,6287,132
7,286,16
4,54,4
9,674,12
8,716,8
2,24,7
2,2,2
5,428,2
4,816,1
1,9,2
12,501,33
1,28,11
1,7,6
1,2,1
1,0,1
4,201,5
4,18,14
16,1092,12
4,23,23
2,0,20
3,269,0
10,732,21
1,9,2
1,147,0
14,798,40
1,2,1
13,798,89
1,2,0
1,89,33
1,2,2
10,160,44
1,0,1
1,3,1
2,6,1
1,5,4
3,3,1
1,13,11
1,27,5
4,348,0
1,4,4
1,8,7
6,81,10
2,15,5
4,8,8
1,7,7
1,38,1
4,85,41
3,35,18
2,80,9
7,219,2
5,169,8
6,165,6
6,177,154
3,47,1
5,311,0
12,430,38
9,137,24
1,1,0
3,58,4
11,588,38
1,9,4
1,10,5
2,20,5
14,517,181
1,7,3
6,189,101
3,43,17
7,136,30
5,176,77
9,30,315
1,2,2
5,91,51
2,3,3
3,74,3
1,4,4
1,58,10
11,338,37
1,5,2
1,8,3
61,3177,1620
1,17,2
1,5,1
8,354,11
3,25,8
4,226,3
1,74,0
1,3,3
1,3,3
2,188,1090
3,2,87
1,3,1
1,56,22
1,6,0
2,56,12
1,13,2
1,32,11
2,106,0
36,2455,20
1,0,1
21,805,44
5,289,30
3,3,3
3,103,17
1,1,1
9,114,101
11,511,19
3,90,2
1,1,1
10,828,0
1,0,1
1,152,142
1,9,6
3,54,35
5,79,2
1,9,0
1,47,0
11,305,42
30,1607,40
2,2,2
6,0,0
7,755,8
1,9,0
19,298,1
5,17,19
1,52,5
10,536,31
1,67,0
1,0,1
3,1759,1534
1,0,4
10,217,23
5,333,202
1,13,5
2,92,9
2,86,38
9,349,106
2,9,129
10,347,6
9,23,97
1,3,1
12,352,257
1,3,1
0
5,132,3
7,595,0
2,39,0
8,493,2
1,187,0
6,395,0
2,160,2
4,22,13
3,23,7
1,2,2
4,64,6
1,2,2
7,499,13
29,332,136
6,450,87
13,2203,7
8,446,0
14,14,14
4,106,12
9,925,0
24,115,29
26,464,89
2,28,3
1,194,22
3,51,1
1,1,1
3,20,4
1,9,8
8,449,53
14,180,150
10,673,3
24,1833,27
37,471,227
7,44,437
1,4,5
7,437,44
99,5710,2
6,437,3
14,14,14
2,17,1
2,7,2
2,5,4
5,198,254
6,128,21
1,1,17
1,2,1
1,0,0
3,177,204
1,7,3
1,5,2
15,248,3
4,43,4
5,11,6
6,76,126
4,251,3
7,100,134
2,78,2
8,294,62
1,1,1
5,92,92
5,20,4
2,237,2
2,8,2
1,1,1
1,5,5
1,4,4
5,283,1
10,317,303
19,76,75
2,15,4
36,234,197
19,94,103
73,468,441
2,37,10
14,17,17
3,18,47
2,3,15
5,92,3
3,4,13
1,1,9
1,3,2
3,20,0
11,821,19
2,262,164
6,411,1
1,1,0
2,52,0
4,101,6
3,20,20
2,16,26
3,12,6
1,20,0
1,58,58
3,101,25
2,18,16
6,414,16
1,2,1
2,3330,3259
4,152,5
5,314,5
2,5,4
1,5,1
18,576,88
3,0,36
1,3,1
1,5,3
2,55,1
7,57,34
1,1,13
1,2,0
1,5,1
1,37,0
2,2,1
1,1,1
2,4,3
1,6,3
1,39,23
4,343,0
3,7,3
1,55,0
1,16,1
2,36,19
3,57,2
1,9,1
1,1,0
4,180,2
10,368,37
1,1,1
2,8,2
1,249,88
6,118,7
4,8,10
1,12,3
1,37,27
4,294,0
2,11,3
1,13,0
9,434,64
1,4,0
2,452,4
3,0,27
3,272,0
4,9,2
3,26,18
1,0,1
8,58,25
12,21,21
1,5,5
8,107,15
4,45,28
1,0,1
15,769,14
1,1,2
8,955,15
3,69,4
2,3,1
1,13,0
1,1,1
3,326,0
3,66,0
1,72,6
9,512,15
1,1,1
9,1087,0
1,2,1
1,7,2
1,2,1
2,18,5
1,36,0
5,210,1
12,964,34
2,6,2
1,1,1
1,6,7
1,1,2
1,17,3
1,35,24
2,36,0
2,378,0
3,149,5
1,1,1
6,187,36
2,12,11
1,14,0
8,1252,537
1,131,0
1,24,20
6,281,2
3,38,4
3,26,30
3,208,0
3,42,13
1,1,1
1,18,0
28,2065,1
5,388,6
1,1,1
7,387,0
1,21,5
14,17,17
2,4,5
3,15,1
1,3,6
1,7,1
1,4,4
13,47,46
1,77,77
1,7,0
2,13,13
3,217,1
3,41,9
5,90,0
11,858,2
1,6,9
10,198,35
1,18,0
5,139,3
9,523,2
11,692,4
2,3,2
3,3,14
1,1449,750
1,1,1
5,18,8
3,656,656
1,16,7
1,3,0
1,4,1
2,17,2
3,80,0
1,1,3
1,3,1
1,1,1
5,441,2
2,10,7
3,217,14
4,30,3
1,3,2
1,23,39
1,4,1
2,26,8
3,38,13
1,4,1
2,53,1
4,278,9
5,155,7
2,883,7
1,4,3
1,31,30
1,11,4
12,414,56
17,568,109
3,1,8
1,33,11
2,944,6
1,9,0
16,455,32
3,13,6
3,103,0
6,249,3
1,51,4
10,532,116
4,247,2
3,244,0
2,124,57
2,0,14
1,3,3
1,1,1
3,979,274
2,23,6
1,10,3
2,59,1
1,12,0
2,38,2
12,330,28
7,521,1
1,1,1
2,35,4
13,8225,0
5,85,27
2,31,20
4,59,14
5,21,6
4,272,79
1,2,1
7,183,5
3,17,9
1,2,2
5,167,52
14,309,377
2,2,2
2,5,1
3,41,7
8,463,3
1,9,1
1,2,1
3,19,2
1,2,1
3,28,29
1,3,3
4,94,18
2,55,17
6,58,4
2,2,2
7,45,18
11,309,90
6,1312,1171
2,13,0
1,1,0
3,59,75
1,1,1
1,23,6
5,783,0
1,3,1
1,4,0
1,5,1
2,34,7
2,10,3
4,12,19
1,9,6
1,31,0
3,17,15
2,35,8
1,17,0
1,3,1
4,284,1
1,1,1
1,1,1
1,2,1
1,14,8
3,192,0
1,1,1
1,92,42
1,3,1
3,4,3
1,11,7
1,0,3
1,2,2
2,8,2
1,7,4
2,0,2
3,101,3
5,227,12
2,7,5
2,24,10
2,9,3
17,1397,97
17,78,18
1,2,2
1,1,1
18,485,116
1,1,1
9,174,64
1,10,6
1,3,3
1,9,1
1,9,2
1,2,1
2,9,6
1,4,4
1,30,0
3,197,0
8,127,8
1,2,2
14,14,14
1,9,2
2,9,4
1,2,0
1,1,1
1,18,8
1,12,7
1,0,6
7,324,0
1,1,2
1,6,6
1,3,3
2,4,4
3,83,1
1,0,3
1,1,0
88,18404,25533
1,5,9
1,15,5
1,6,4
1,4,2
4,7,8
3,33,8
1,0,12
1,1,2
1,1,1
1,2,2
1,19,0
2,4,4
3,106,4
1,21,10
3,54,0
12,5,35
2,10,4
5,206,1
1,27,18
1,1,1
2,2,2
1,1,1
4,193,213
1,2,2
1,1,3
2,4,2
2,116,2
1,2,1
3,45,2
2,21,0
1,1,1
1,1,1
4,171,1
1,12,20
3,113,2
1,61,1
1,3,0
1,1,0
3,3,3
1,14,3
4,4,5
3,23,1
23,440,1485
22,126,974
103,342,278
1,2,10
1,12,4
1,0,19
2,0,79
2,4,10
1,2,5
695,82831,447
1,18,0
1,2,2
1,10,14
2,5,4
1,40,0
10,94,23
1,0,1
1,4,5
1,10,1
2,32,6
1,14,0
24,1523,69
3,190,0
1,6,5
2,25,9
2,102,35
3,59,3
3,33,3
1,94,94
1,29,24
17,195,196
1,1,0
1,1,1
1,0,1
38,5387,4
1,351,351
2,49,46
12,519,4
5,216,1
1,351,347
1,27,11
2,14,2
1,28,7
1,2,4
4,47,56
4,11,1
2,34,3
1,7,4
2,43,30
11,587,38
2,105,8
6,65,19
6,278,1
3,140,7
2,88,4
1,2,2
1,7,8
1,1,2
1,7,2
3,5,20
1,2,2
1,4,3
2,33,31
1,16,11
1,19,0
10,139,10
2,53,0
19,499,138
10,567,4
1,13,1
1,3,1
6,192,12
2,13,0
4,127,3
1,5,2
1,7,2
2,6,1
2,1,18
2,4,4
1,18,0
14,537,111
9,162,2
30,1008,55
1,5,1
1,4,0
1,1,1
2,97,37
1,6,3
1,48,36
1,10,2
1,1,1
1,5,1
1,4,0
1,1,8
1,0,15
7,104,84
1,7,0
1,1,1
5,105,4
1,1,1
1,5,0
10,412,3
1,1,1
1,5,1
1,34,18
1,17,1
1,8,2
1,21,1
2,164,0
1,3,2
2,32,1
4,71,5
1,4,1
1,2,1
1,1,0
1,2,2
1,110,197
1,24,11
1,1,1
2,62,12
1,1,1
1,5,0
1,14,4
41,1870,419
4,68,16
1,0,2
1,5,2
1,5,3
2,81,0
1,1,1
1,1,1
2,36,0
3,114,1
1,28,5
5,10,5
1,2,2
1,3,1
1,29,12
1,1,0
1,0,4
4,53,23
2,100,7
1,2,0
8,346,36
23,687,100
1,1,0
1,26,23
1,0,38
43,3770,65
1,1,0
1,2,2
1,1,1
1,96,0
6,250,2
1,5,4
5,11,691
1,22,2
34,3455,0
2,7,16
1,1,1
1,0,133
1,2,1
1,0,1
8,176,34
1,8,6
1,3,3
3,33,7
2,20,2
3,34,6
1,2,2
1,1,0
2,79,1
3,19,15
1,2,3
1,0,5
1,2,1
4,145,2
1,5,5
1,5,5
3,126,0
3,18,17
1,1,0
1,1,1
5,79,6
1,2,2
1,1,1
1,20,2
1,1,0
14,725,7
6,23,17
4,24,6
1,2,1
1,1,1
1,3,3
1,2,0
1,1,0
2,61,1
2,2,2
1,0,0
1,10,7
1,3,1
1,8,0
1,6,1
7,12,163
15,910,36
1,1,1
1,0,2
2,97,5
1,2,1
1,3,3
1,8,8
1,4,4
1,2,2
2,6,2
10,100,29
1,2,0
1,6,5
1,5,0
1,32,23
9,1098,9
10,194,97
1,5,2
2,28,3
6,49,9
5,63,3
1,3,1
2,37,9
3,84,25
7,128,30
1,1,0
1,51,42
1,1,1
1,1,1
1,2,2
2,47,1
2,19,12
1,1,8
6,88,113
1,1,1
1,2,3
2,17,3
2,21,12
1,1,1
17,1035,12
1,3,1
3,57,2
5,69,9
1,5,5
2,57,2
1,8,3
1,54,32
2,4,3
5,66,13
2,14,11
5,8,51
2,11,1
3,41,6
3,6,3
1,0,2
19,123,210
1,17,7
3,62,2
1,1,0
2,2,2
2,6,4
1,4,3
27,1264,71
42,1077,273
1,1,1
1,4,4
2,29,4
2,19,18
15,15,15
1,2,1
1,1,1
6,78,11
2,2,2
1,1,1
2,52,0
1,0,1
3,0,85
1,2,0
2,2,1
1,11,3
1,1,0
1,3,0
1,13,0
20,51,38
1,4,2
11,134,9
2,10,10
1,1,0
1,4,3
16,166,166
1,1,1
1,8,2
2,17,5
5,177,20
3,26,16
21,142,51
11,377,12
1,0,2
1,0,1
1,8,8
1,0,2
2,2,2
130,2191,1068
1,1,2
4,8,8
1,1,1
1,4,1
1,1,1
1,2,1
16,568,36
5,180,4
1,17,23
1,1,14
1,2,1
1,2,2
2,37,2
1,1,1
26,270,187
1,2,28
1,28,2
1,21,6
1,153,0
31,644,138
1,4,3
1,3,3
2,20,2
2,88,1
5,43,23
1,8,4
1,9,0
1,1,1
1,2,1
3,9,7
1,10,0
1,2,1
1,1,1
1,2,1
2,107,68
10,359,19
6,358,5
2,102,2
1,5,5
1,2,2
1,9,3
11,97,18
1,21,0
1,33,35
1,10,0
1,18,1
2,19,2
1,25,33
3,181,1
13,505,324
4,38,35
1,14,8
1,3,2
1,3,3
4,147,33
1,0,14
1,7,7
6,189,87
1,3328,3032
8,159,32
64,4172,427
1,1,1
2,12,1
1,0,2
1,59,0
1,87,0
2,102,0
2,0,0
2,0,0
14,49,49
2,14,8
1,20,8
1,1,1
14,1771,1771
2,97,0
3,146,0
7,160,35
3,121,2
1,1,1
2,61,0
5,275,9
1,1,1
1,75,72
13,1292,0
22,1080,6
1,3,2
12,678,84
6,8,8
1,3,7
1,5,8
1,1,1
1,55,0
1,4,4
1,3,1
2,19,4
1,30,0
1,1,1
1,1,1
1,2,1
12,204,8
1,1,1
2,41,3
99,934,931
89,1713,351
4,20,3
2,49,8
13,2864,30
1,2,0
4,164,78
4,74,16
4,17,13
6,149,31
4,80,11
2,7,0
1,5,0
1,5,0
1,92,0
1,4,4
3,215,2
1,1,1
1,2,0
10,218,152
1,1,1
1,28,7
1,0,1
1,11,3
1,10,3
2,6,1
3,5,5
2,0,161
4,102,6
1,1,1
2,50,0
1,2,2
1,5,0
1,1,0
1,5,0
1,11,0
5,28,4
1,7,0
2,161,0
1,1,1
1,6,6
1,2,2
5,81,7
1,9,3
1,1,1
1,9,5
1,6,10
3,89,2
2,6,2
1,1,1
11,1507,1
1,5,1
1,1,1
2,1,7
1,1,1
2,17,0
15,15,15
1,25,0
1,1,1
15,15,15
1,0,1
0
1,0,1
1,9,3
2,44,1
1,1,1
1,0,78
1,10,144
1,0,1
1,63,33
1,112,0
1,1,0
3,0,261
15,26,22
1,7,28
1,23,2
6,521,10
1,1,1
1,8,1
1,7,0
1,7,7
1,0,2
4,263,0
1,4,3
1,27,7
8,21,12
5,65,50
4,114,0
3,74,8
2,3,4
3,27,9
1,2,1
3,82,49
1,1,1
1,8,0
1,4,4
1,1,0
1,34,3
1,1,1
4,469,145
1,3,4
1,1,1
1,24,4
1,1,1
1,2,1
1,10,2
1,5,3
1,7,0
14,1837,7
3,130,132
2,3,3
2,12,12
3,131,23
1,6,7
1,9,9
1,12,41
1,1,0
1,23,0
1,18,1
1,4,0
1,3,1
1263,16553,12594
2,2,4
3,13,0
19,285,0
1,1,3
9,375,1
17,461,56
6,108,20
1,1,1
1,1,1
1,4,2
2,18,3
1,10,0
15,15,15
2,4,2
1,40,10
1,18,6
6,140,42
1,3,1
2,3,0
2,12,14
9,31,35
1,0,1
4,267,90
2,8,5
5,25,24
2,34,6
1,3,0
2,19,1
1,1,1
13,365,180
2,10,10
6,53,75
1,0,17
1,2,1
3,11,10
1,28,1
1,0,1
3,45,2
1,7,5
1,5,5
2,239,6
2,6,7
1,2,0
5,367,0
3,47,4
1,0,3
4,108,1
35,453,1035
1,1,0
1,288,289
13,123,213
1,1,0
11,155,141
8,211,55
3,20,12
2,10,25
13,218,52
1,10,3
4,79,21
1,1,1
2,127,0
4,12,2
7,180,28
1,2,2
2,12,3
4,170,9
1,1,0
1,0,1
5,228,79
6,111,3
1,2,0
15,616,394
5,176,17
2,46,1
34,68,32
1,3,0
4,265,1
2,10,10
1,3,4
2,12,9
4,34,19
1,11,15
7,157,33
1,1,1
1,3,2
6,10,4
4,3,36
11,0,729
8,49,45
9,30,110
1,36,42
1,5,5
1,210,211
4,37,3
2,11,1
1,37,12
1,2,1
1,3,1
1,4,18
2,9,3
4,52,37
2,20,0
3,8,7
2,45,53
5,51,85
2,58,46
1,5,5
2,79,0
1,0,6
2,2,3
40,40,40
7,167,38
1,13,3
3,4,4
66,0,0
1,14,0
1,321,0
1,4,2
1,8,13
67,4389,0
1,5,1
1,1,0
1,2,2
8,47,23
1,7,18
2,198,0
1,5,2
2,4,6
1,5,5
8,136,24
1,2,2
1,1,1
1,6,7
2,48,0
1,1,1
1,0,1
1,278,0
2,16,10
1,4,0
4,4,4
6,253,7
1,134,114
3,18,17
1,2,2
1,2,2
1,2,2
1,5,0
1,8,0
4,132,126
1,1109,1108
3,289,0
1,2,1
1,9,1
1,3,3
1,8,0
2,14,14
1,0,1
1,1,0
1,1,1
1,6,4
1,14,2
2,6,4
2,33,4
1,6,4
1,4,0
11,246,6
1,1,1
5,19,10
1,1,1
1,3,3
1,3,0
1,7,2
1,5,2
1,14,13
1,59,0
1,120,0
1,1,1
1,1,1
1,19,10
1,4,0
5,21,3
1,0,4
2,25,9
1,4,10
1,5,5
1,24,0
19,306,22
1,5,4
4,86,6
4,33,23
4,67,60
1,5,17
3,9,23
1,1,1
4,50,1
1,10,1
1,0,1
1,1,1
1,10,7
1,6,2
1,0,3
1,5,2
2,119,3
1,2,1
1,2,2
6,89,6
1,21,0
1,25,0
1,61,0
7,192,56
2,14,5
4,278,1
3,68,16
2,30,4
1,52,12
1,3,0
1,2,0
1,1,1
1,1,1
1,2,1
4,123,16
16,821,511
1,1,1
1,3,1
1,3,3
11,181,84
3,10,4
1,2,2
1,1,1
1,39,1
1,4,5
1,4,2
1,3,3
7,156,4
1,15,0
3,156,79
1,10,6
1,9,1
1,35,3
1,3,2
1,3,0
1,24,0
2,4,1
1,2,1
1,72,12
2,3,1
1,15,0
1,44,4
41,3140,2675
1,1,1
1,13,9
1,8,4
1,11,1
1,24,3
0
2,1285,1285
1,5,1
1,3,1
3,2055,2037
1,1,1
2,86,6
1,1,1
2,7,10
1,4,2
1,1,0
1,4,2
1,0,15
1,20,12
1,12,19
1,1,3
1,0,2
2,27,4
1,1,1
1,170,0
1,9,2
1,14,0
1,23,0
2,28,0
3,21,4
1,0,1
1,0,9
7,412,4
1,19,9
7,51,5
1,39,5
1,7,0
5,31,39
4,43,1
39,348,165
1,9,0
2,6,7
7,0,12
2,2,2
12,12,12
12,12,12
1,0,3
12,12,12
1,1,1
1,3,1
1,1,0
37,37,0
1,2,1
1,0,1
141,2088,46
1,1,1
10,14,134
3,30,20
1,33,27
13,13,13
1,8,0
1,1,0
1,12,5
1,3,3
3,273,75
3,55,109
2,130,0
1,6,5
2,376,429
5,164,4
9,164,153
13,13,13
1,15,0
9,442,140
4,32,8
1,429,414
1,1,1
1,6,0
1,0,1
4,13,13
1,8,2
1,1,1
40,1593,185
5,60,3
1,2,2
1,203,20
4,118,23
1,15,0
1,2,28
1,22,20
44,0,89
3,245,1
1,8,8
3,45,0
9,350,1
5,74,175
2,3,2
1,1,1
1,4,5
1,7,4
1,7,9
6,916,291
1,2,2
1,66,2
1,10,5
5,47,26
1,1,0
1,17,0
1,22,3
1,1,1
2,160,0
12,12,12
13,41,13
1,29,0
1,1,4
1,4,0
8,90,107
1,2,10
4,221,13
44,136,141
3,32,11
2,440,370
12,12,12
12,12,12
1,11,11
1,1,1
3,15,5
3,25,30
8,37,52
7,48,7
1,1,1
1,6,2
1,1,1
2,2,2
3,22,13
1,8,0
1,1,1
3,22,17
3,6,6
1,1,2
9,109,53
1,10,0
1,6,0
1,10,2
1,6,1
1,13,4
4,14,2
11,151,78
4,249,1
3,35,15
2,15,5
1,2,1
3,13,12
8,231,77
1,0,10
1,1,0
18,294,294
9,707,1603
9,474,316
1,1,0
47,1860,3072
2,33,25
1,5,2
2,8,3
4,57,19
1,32,9
1,11,3
1,3,4
1,1,1
1,3,1
1,0,7
14,233,64
5,49,47
2,25,6
1,15,0
2,10,6
1,7,3
14,38,187
14,187,38
1,1,1
1,1,1
4,47,42
1,4,2
6,107,10
1,3,10
3,268,0
25,182,143
1,11,3
1,2,0
1,4,4
1,1,2
1,39,2
4,12,6
1,14,15
1,0,4
2,9,4
2,3,6
3,27,24
1,1,1
3,18,17
4,101,108
31,671,964
35,915,609
1,25,10
1,1,1
1,3,0
1,8,7
2,2,2
1,2,0
34,127,74
3,69,3
7,46,53
3,22,2
1,10,5
6,93,34
9,77,45
2,16,0
1,12,0
1,4,5
1,6,2
2,57,6
5,46,7
1,0,254
7,56,27
1,18,0
5,14,10
2,3,10
